\en	random	972	10	2	0.9090909090909091	5	0	0	(6, 8)	LR	1	1	1	0	0	0
\en	random	972	10	2	0.9090909090909091	5	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 1)	RL	6	3	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 2)	RL	5	2	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 5)	RL	3	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 8)	RL	1	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 9)	RL	0	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(10, 12)	LR	1	1	1	0	0	0
\en	real	972	10	6	0.9090909090909091	3	0	0	(12, 11)	RL	0	1	1	0	0	0
\en	random	976	5	1	0.8333333333333334	5	0	0	(0, 4)	LR	3	3	1	0	0	0
\en	random	976	5	1	0.8333333333333334	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	976	5	1	0.8333333333333334	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	976	5	1	0.8333333333333334	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	976	5	2	0.8333333333333334	4	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	976	5	2	0.8333333333333334	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	976	5	2	0.8333333333333334	4	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	976	5	2	0.8333333333333334	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(6, 0)	RL	5	3	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(0, 4)	LR	3	2	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(4, 1)	RL	2	1	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	984	7	2	0.875	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(4, 1)	RL	2	2	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	984	7	3	0.875	4	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	random	988	2	1	0.6666666666666666	2	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	real	988	2	1	0.6666666666666666	2	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	992	5	2	0.8333333333333334	4	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	992	5	2	0.8333333333333334	4	0	0	(0, 2)	LR	1	1	1	0	0	0
\en	random	992	5	2	0.8333333333333334	4	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	992	5	2	0.8333333333333334	4	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	992	5	2	0.8333333333333334	3	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	992	5	2	0.8333333333333334	3	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	992	5	2	0.8333333333333334	3	0	0	(7, 2)	RL	2	1	1	0	0	0
\en	real	992	5	2	0.8333333333333334	3	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(0, 7)	LR	6	4	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(1, 4)	LR	2	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	random	996	10	2	0.9090909090909091	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(2, 15)	LR	7	5	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(4, 8)	LR	1	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(4, 10)	LR	2	2	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(8, 6)	RL	0	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(10, 14)	LR	1	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(14, 12)	RL	0	1	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(15, 3)	RL	6	5	1	0	0	0
\en	real	996	10	2	0.9090909090909091	7	0	0	(15, 4)	RL	5	4	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(1, 10)	LR	8	5	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(10, 2)	RL	7	4	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(10, 7)	RL	2	2	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(10, 8)	RL	1	1	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	997	11	3	0.9166666666666666	5	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(2, 4)	LR	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(4, 6)	LR	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(8, 1)	RL	3	3	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(8, 2)	RL	2	2	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(9, 12)	LR	2	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(12, 10)	RL	1	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(12, 11)	RL	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(12, 13)	LR	0	1	1	0	0	0
\en	real	997	11	3	0.9166666666666666	5	0	0	(13, 14)	LR	0	1	1	0	0	0
\en	random	998	5	4	0.8333333333333334	2	0	0	(4, 0)	RL	3	1	1	0	0	0
\en	random	998	5	4	0.8333333333333334	2	0	0	(4, 1)	RL	2	1	1	0	0	0
\en	random	998	5	4	0.8333333333333334	2	0	0	(4, 2)	RL	1	1	1	0	0	0
\en	random	998	5	4	0.8333333333333334	2	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	998	5	3	0.8333333333333334	3	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	998	5	3	0.8333333333333334	3	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	998	5	3	0.8333333333333334	3	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	real	998	5	3	0.8333333333333334	3	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	random	1001	4	2	0.8	3	0	0	(3, 0)	RL	2	2	1	0	0	0
\en	random	1001	4	2	0.8	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1001	4	2	0.8	3	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1001	4	3	0.8	2	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1001	4	3	0.8	2	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	1001	4	3	0.8	2	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(6, 7)	LR	0	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(7, 9)	LR	1	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(9, 0)	RL	8	4	0	1	1	3
\en	random	1002	10	3	0.9090909090909091	6	1	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(0, 4)	LR	3	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(0, 5)	LR	4	2	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(4, 2)	RL	1	1	1	0	0	0
\en	random	1002	10	3	0.9090909090909091	6	1	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(1, 9)	LR	6	4	0	1	1	2
\en	real	1002	10	2	0.9090909090909091	5	1	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(4, 1)	RL	2	2	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(4, 6)	LR	1	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(9, 8)	RL	0	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(9, 10)	LR	0	1	1	0	0	0
\en	real	1002	10	2	0.9090909090909091	5	1	0	(10, 11)	LR	0	1	1	0	0	0
\en	random	1003	6	2	0.8571428571428571	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1003	6	2	0.8571428571428571	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	1003	6	2	0.8571428571428571	5	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	1003	6	2	0.8571428571428571	5	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	random	1003	6	2	0.8571428571428571	5	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	1003	6	4	0.8571428571428571	3	0	0	(4, 1)	RL	2	1	1	0	0	0
\en	real	1003	6	4	0.8571428571428571	3	0	0	(4, 2)	RL	1	1	1	0	0	0
\en	real	1003	6	4	0.8571428571428571	3	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	1003	6	4	0.8571428571428571	3	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	real	1003	6	4	0.8571428571428571	3	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	1004	5	4	0.8333333333333334	2	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1004	5	4	0.8333333333333334	2	0	0	(0, 2)	LR	1	1	1	0	0	0
\en	random	1004	5	4	0.8333333333333334	2	0	0	(0, 3)	LR	2	1	1	0	0	0
\en	random	1004	5	4	0.8333333333333334	2	0	0	(0, 4)	LR	3	1	1	0	0	0
\en	real	1004	5	3	0.8333333333333334	3	0	0	(3, 1)	RL	1	1	1	0	0	0
\en	real	1004	5	3	0.8333333333333334	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1004	5	3	0.8333333333333334	3	0	0	(3, 5)	LR	1	1	1	0	0	0
\en	real	1004	5	3	0.8333333333333334	3	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(8, 1)	RL	6	2	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(1, 4)	LR	2	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	random	1011	9	4	0.9	4	0	0	(4, 7)	LR	2	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(4, 1)	RL	2	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(4, 2)	RL	1	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	real	1011	9	3	0.9	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(7, 1)	RL	5	4	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(7, 10)	LR	2	2	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(1, 0)	RL	0	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(3, 6)	LR	2	2	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(10, 8)	RL	1	1	1	0	0	0
\en	random	1015	11	3	0.9166666666666666	6	0	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(2, 6)	LR	3	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(6, 4)	RL	1	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(7, 11)	LR	3	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(11, 8)	RL	2	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(11, 9)	RL	1	1	1	0	0	0
\en	real	1015	11	3	0.9166666666666666	5	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	1018	2	1	0.6666666666666666	2	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	real	1018	2	1	0.6666666666666666	2	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(0, 5)	LR	4	3	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(0, 7)	LR	6	4	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(0, 10)	LR	9	6	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(5, 1)	RL	3	2	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	random	1020	11	3	0.9166666666666666	5	0	0	(9, 8)	RL	0	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(1, 4)	LR	2	2	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(4, 7)	LR	2	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(4, 11)	LR	6	2	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(11, 9)	RL	1	1	1	0	0	0
\en	real	1020	11	3	0.9166666666666666	4	0	0	(11, 10)	RL	0	1	1	0	0	0
\en	random	1022	6	2	0.8571428571428571	4	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1022	6	2	0.8571428571428571	4	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	random	1022	6	2	0.8571428571428571	4	0	0	(1, 5)	LR	3	2	1	0	0	0
\en	random	1022	6	2	0.8571428571428571	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1022	6	2	0.8571428571428571	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	real	1022	6	2	0.8571428571428571	4	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1022	6	2	0.8571428571428571	4	0	0	(1, 4)	LR	2	2	1	0	0	0
\en	real	1022	6	2	0.8571428571428571	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1022	6	2	0.8571428571428571	4	0	0	(4, 6)	LR	1	1	1	0	0	0
\en	real	1022	6	2	0.8571428571428571	4	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	random	1023	5	2	0.8333333333333334	4	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1023	5	2	0.8333333333333334	4	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	1023	5	2	0.8333333333333334	4	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	random	1023	5	2	0.8333333333333334	4	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	real	1023	5	3	0.8333333333333334	3	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1023	5	3	0.8333333333333334	3	0	0	(1, 4)	LR	2	2	1	0	0	0
\en	real	1023	5	3	0.8333333333333334	3	0	0	(1, 5)	LR	3	2	1	0	0	0
\en	real	1023	5	3	0.8333333333333334	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1027	6	2	0.8571428571428571	4	0	0	(5, 0)	RL	4	2	1	0	0	0
\en	random	1027	6	2	0.8571428571428571	4	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	1027	6	2	0.8571428571428571	4	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1027	6	2	0.8571428571428571	4	0	0	(0, 2)	LR	1	1	1	0	0	0
\en	random	1027	6	2	0.8571428571428571	4	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	1027	6	3	0.8571428571428571	3	0	0	(5, 3)	RL	0	1	1	0	0	0
\en	real	1027	6	3	0.8571428571428571	3	0	0	(6, 1)	RL	2	2	1	0	0	0
\en	real	1027	6	3	0.8571428571428571	3	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	1027	6	3	0.8571428571428571	3	0	0	(6, 8)	LR	1	1	1	0	0	0
\en	real	1027	6	3	0.8571428571428571	3	0	0	(8, 7)	RL	0	1	1	0	0	0
\en	random	1028	6	2	0.8571428571428571	4	0	0	(5, 0)	RL	4	2	1	0	0	0
\en	random	1028	6	2	0.8571428571428571	4	0	0	(0, 3)	LR	2	1	1	0	0	0
\en	random	1028	6	2	0.8571428571428571	4	0	0	(0, 4)	LR	3	2	1	0	0	0
\en	random	1028	6	2	0.8571428571428571	4	0	0	(3, 1)	RL	1	1	1	0	0	0
\en	random	1028	6	2	0.8571428571428571	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1028	6	4	0.8571428571428571	3	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1028	6	4	0.8571428571428571	3	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	1028	6	4	0.8571428571428571	3	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	real	1028	6	4	0.8571428571428571	3	0	0	(2, 5)	LR	2	1	1	0	0	0
\en	real	1028	6	4	0.8571428571428571	3	0	0	(5, 6)	LR	0	1	1	0	0	0
\en	random	1030	5	3	0.8333333333333334	3	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1030	5	3	0.8333333333333334	3	0	0	(0, 3)	LR	2	2	1	0	0	0
\en	random	1030	5	3	0.8333333333333334	3	0	0	(0, 4)	LR	3	2	1	0	0	0
\en	random	1030	5	3	0.8333333333333334	3	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	1030	5	2	0.8333333333333334	3	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1030	5	2	0.8333333333333334	3	0	0	(2, 5)	LR	2	1	1	0	0	0
\en	real	1030	5	2	0.8333333333333334	3	0	0	(5, 3)	RL	1	1	1	0	0	0
\en	real	1030	5	2	0.8333333333333334	3	0	0	(5, 4)	RL	0	1	1	0	0	0
\en	random	1031	4	3	0.8	2	0	0	(3, 0)	RL	2	1	1	0	0	0
\en	random	1031	4	3	0.8	2	0	0	(3, 1)	RL	1	1	1	0	0	0
\en	random	1031	4	3	0.8	2	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1031	4	2	0.8	3	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	real	1031	4	2	0.8	3	0	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1031	4	2	0.8	3	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(6, 0)	RL	5	3	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(6, 3)	RL	2	2	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(6, 4)	RL	1	1	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1035	7	3	0.875	3	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(2, 1)	RL	0	1	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(2, 3)	LR	0	1	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(2, 5)	LR	2	2	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(3, 4)	LR	0	1	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(5, 8)	LR	1	1	1	0	0	0
\en	real	1035	7	3	0.875	4	0	0	(8, 6)	RL	0	1	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(0, 7)	LR	6	4	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(1, 2)	LR	0	1	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(1, 6)	LR	4	3	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(2, 4)	LR	1	1	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	1037	8	2	0.8888888888888888	5	0	0	(4, 5)	LR	0	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(3, 1)	RL	1	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(3, 7)	LR	2	2	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	1037	8	3	0.8888888888888888	4	0	0	(7, 9)	LR	1	1	1	0	0	0
\en	random	1042	6	2	0.8571428571428571	5	0	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1042	6	2	0.8571428571428571	5	0	0	(0, 5)	LR	4	4	1	0	0	0
\en	random	1042	6	2	0.8571428571428571	5	0	0	(1, 4)	LR	2	2	1	0	0	0
\en	random	1042	6	2	0.8571428571428571	5	0	0	(4, 3)	RL	0	1	1	0	0	0
\en	random	1042	6	2	0.8571428571428571	5	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1042	6	3	0.8571428571428571	3	0	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1042	6	3	0.8571428571428571	3	0	0	(3, 7)	LR	2	1	1	0	0	0
\en	real	1042	6	3	0.8571428571428571	3	0	0	(3, 9)	LR	3	2	1	0	0	0
\en	real	1042	6	3	0.8571428571428571	3	0	0	(7, 5)	RL	1	1	1	0	0	0
\en	real	1042	6	3	0.8571428571428571	3	0	0	(7, 6)	RL	0	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(0, 1)	LR	0	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(0, 5)	LR	4	3	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(0, 3)	LR	2	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(0, 9)	LR	8	5	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(3, 2)	RL	0	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(3, 4)	LR	0	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(4, 8)	LR	3	2	0	1	1	2
\en	random	1045	10	4	0.9090909090909091	6	1	0	(8, 6)	RL	1	1	1	0	0	0
\en	random	1045	10	4	0.9090909090909091	6	1	0	(6, 7)	LR	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(1, 3)	LR	1	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(3, 2)	RL	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(6, 5)	RL	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(7, 6)	RL	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(7, 8)	LR	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(8, 1)	RL	5	4	0	1	1	2
\en	real	1045	10	2	0.9090909090909091	5	1	0	(8, 9)	LR	0	1	1	0	0	0
\en	real	1045	10	2	0.9090909090909091	5	1	0	(9, 11)	LR	1	1	1	0	0	0
